city,county,state,country,population,lat,long,url,date,type,value
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-16,growthFactor,1.666666667
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-17,cases,19
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-17,growthFactor,1.9
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-18,cases,23
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-18,growthFactor,1.210526316
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-19,cases,27
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-19,growthFactor,1.173913043
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-20,cases,32
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-20,growthFactor,1.185185185
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-21,cases,49
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-21,growthFactor,1.53125
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-22,cases,61
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-22,growthFactor,1.244897959
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-23,cases,61
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-23,growthFactor,1
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-24,cases,72
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-24,growthFactor,1.180327869
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-25,cases,88
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-25,growthFactor,1.222222222
,Ashland County,WI,USA,15600,46.5293125,-90.6148065,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-26,cases,0
,Dane County,WI,USA,542364,43.069541,-89.4235435,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-03-26,growthFactor,0.011363636
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-22,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-22,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-22,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-22,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-23,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-23,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-23,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-23,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-23,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-24,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-24,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-24,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-24,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-24,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-25,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-25,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-25,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-25,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-25,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-26,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-26,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-26,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-26,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-26,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-27,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-27,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-27,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-27,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-27,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-28,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-28,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-28,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-28,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-28,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-29,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-29,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-29,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-29,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-29,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-30,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-30,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-30,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-30,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-30,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-31,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-31,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-31,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-31,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-01-31,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-01,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-01,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-01,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-01,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-01,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-02,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-02,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-02,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-02,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-02,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-03,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-03,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-03,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-03,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-03,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-04,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-04,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-04,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-04,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-04,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-05,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-05,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-05,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-05,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-05,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-06,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-06,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-06,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-06,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-06,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-07,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-07,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-07,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-07,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-07,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-08,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-08,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-08,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-08,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-08,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-09,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-09,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-09,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-09,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-09,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-10,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-10,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-10,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-10,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-10,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-11,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-11,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-11,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-11,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-11,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-12,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-12,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-12,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-12,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-12,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-13,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-13,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-13,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-13,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-13,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-14,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-14,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-14,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-14,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-14,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-15,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-15,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-15,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-15,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-15,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-16,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-16,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-16,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-16,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-16,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-17,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-17,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-17,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-17,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-17,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-18,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-18,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-18,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-18,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-18,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-19,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-19,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-19,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-19,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-19,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-20,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-20,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-20,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-20,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-20,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-21,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-21,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-21,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-21,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-21,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-22,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-22,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-22,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-22,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-22,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-23,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-23,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-23,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-23,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-23,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-24,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-24,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-24,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-24,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-24,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-25,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-25,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-25,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-25,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-25,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-26,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-26,deaths,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-26,recovered,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-26,active,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-26,growthFactor,NA
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-27,cases,0
,Pierce County,WI,USA,42555,44.7007885,-92.471595,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2020-02-27,deaths,0
